Day,Time,X,Y,Z
89,15.6521482,-20.8182449,1.56665456,-13.8095245
89,15.6537762,-19.8506851,1.56665456,-10.0513287
89,15.6554689,-21.29068,1.56665456,-7.21895027
89,15.6804686,-22.02,1.56665456,-5.139982
89,15.6821613,-21.239687,1.56665456,-7.32510948
89,15.6837893,-19.5357323,1.56665456,-10.8155308
89,15.685482,-20.85843,1.56665456,-14.383297
89,15.6871738,-22.8127613,1.56665456,-17.8844452
89,15.6889973,-24.99874,1.56665456,-21.8005753
89,15.69069,-25.5618324,1.582515,-23.5715
89,15.6923828,-24.7722187,1.56665456,-27.1099663
89,15.69401,-24.34781,1.56665456,-30.7136688
89,16.17754,-24.34,1.56665456,-30.78
89,16.1792316,-24.66939,1.56665456,-28.49195
89,16.1809235,-25.21083,1.56665456,-24.6533451
89,16.1825523,-26.676918,1.56665456,-22.1455154
89,16.1842461,-27.8889256,1.56665456,-24.1853714
89,16.1859379,-28.6343937,1.56665456,-28.1170425
89,16.1875648,-29.380928,1.56665456,-32.0543
89,16.395443,-29.8200035,1.56665456,-34.37
89,16.3971367,-29.3556,1.56665456,-32.09047
89,16.3988285,-28.5342636,1.56665456,-28.16236
89,16.4004555,-26.88499,1.56665456,-24.646986
89,16.40215,-25.2642937,1.56665456,-22.35397
89,16.403841,-25.6632423,1.58117557,-23.2624435
89,16.405468,-24.943943,1.56665456,-26.7446251
89,16.4071617,-24.3741951,1.56665456,-30.5515575
89,17.0364571,-24.34,1.56665456,-30.78
89,17.0380859,-24.6422577,1.56665456,-28.5046425
89,17.03978,-25.1706429,1.56665456,-24.5267525
89,17.0414715,-24.8230228,1.56665456,-20.7335587
89,17.0430984,-22.8112278,1.56665456,-17.2744274
89,17.0447922,-20.83323,1.56665456,-13.8437462
89,17.046484,-19.8506145,1.56665456,-10.0843372
89,17.048111,-21.0163918,1.56665456,-8.603094
89,17.0498047,-23.4074059,1.56665456,-10.4978981
89,17.0514984,-25.5218811,-0.07418287,-12.7082539
89,17.0535812,-27.9043045,-2.90067339,-15.1840467
89,17.0552082,-30.0912266,-4.585245,-14.81897
89,17.0569,-32.1458321,-7.151683,-12.405756
89,17.0585938,-32.3040657,-8.874376,-9.800358
89,17.0602226,-29.0776272,-8.906356,-9.215147
89,17.0619144,-25.0708733,-8.919702,-9.235794
89,17.0636063,-21.06425,-8.933346,-9.256449
89,17.0652351,-17.0605431,-8.933346,-9.277082
89,17.066927,-13.0572405,-8.933345,-9.29772
89,17.0686188,-9.048298,-8.933345,-9.31838
89,17.0702477,-5.03768349,-8.933346,-9.339048
89,17.0719414,-1.033287,-8.933346,-9.359686
89,17.0736332,2.97261047,-8.933346,-9.380335
89,17.07526,5.816021,-8.933346,-9.394991
92,8.048307,5.816021,-8.933346,-9.394991
92,8.051497,5.61113548,-8.933346,-9.397472
92,8.05319,1.60451508,-8.933346,-9.446177
92,8.054883,-2.40333176,-8.933346,-9.494898
92,8.05651,-6.4159565,-8.933345,-9.54368
92,8.058203,-10.4167767,-8.933345,-9.592314
92,8.05989552,-14.4219074,-8.933346,-9.641001
92,8.061523,-18.4243851,-8.933346,-9.699804
92,8.063216,-22.3750916,-8.926704,-9.819241
92,8.064909,-26.260231,-8.878415,-10.0264282
92,8.066537,-30.13216,-8.801911,-10.3178883
92,8.068229,-33.474308,-8.684389,-10.8430977
92,8.069857,-32.84059,-7.40088272,-12.4833755
92,8.071549,-30.308075,-5.031962,-14.0472317
92,8.073242,-27.5870247,-2.3918705,-14.1804981
92,8.07487,-24.6385,0.5504849,-12.3661556
92,8.076563,-21.42738,1.56665456,-10.135025
92,8.078256,-18.3449059,1.56665456,-9.654348
92,8.079883,-18.7710781,1.56665456,-12.0118542
92,8.081575,-20.912941,1.56665456,-15.4024429
92,8.088282,-29.4804535,1.56665456,-28.9649544
92,8.089909,-30.3672028,1.56665456,-30.3123283
92,8.091601,-28.84493,1.56665456,-27.797657
92,8.093294,-26.673645,1.56665456,-24.4425621
92,8.094922,-25.1295433,1.56665456,-22.2609749
92,8.096615,-25.6831875,1.58314955,-23.3148
92,8.101302,-24.34,1.56665456,-30.78
92,10.81569,-24.34,1.56665456,-30.78
92,10.8173828,-24.644062,1.56665456,-28.4910011
92,10.8190756,-25.1716785,1.56665456,-24.5188675
